source_player_id,source_player_name,source_team,source_position,source_minutes,source_rating,target_player_id,target_player_name,target_team,target_position,target_minutes,target_rating,overall_similarity,overall_similarity_pct,overall_feature_count,goalkeeping_similarity,goalkeeping_similarity_pct,goalkeeping_feature_count,distribution_similarity,distribution_similarity_pct,distribution_feature_count,sweeping_similarity,sweeping_similarity_pct,sweeping_feature_count,errors_similarity,errors_similarity_pct,errors_feature_count,overall_quality_similarity,overall_quality_similarity_pct,overall_quality_feature_count,defending_similarity,defending_similarity_pct,defending_feature_count,duels_similarity,duels_similarity_pct,duels_feature_count,passing_similarity,passing_similarity_pct,passing_feature_count,progression_similarity,progression_similarity_pct,progression_feature_count,security_similarity,security_similarity_pct,security_feature_count,scoring_similarity,scoring_similarity_pct,scoring_feature_count,creativity_similarity,creativity_similarity_pct,creativity_feature_count,carrying_dribbling_similarity,carrying_dribbling_similarity_pct,carrying_dribbling_feature_count,defensive_work_similarity,defensive_work_similarity_pct,defensive_work_feature_count,ball_security_similarity,ball_security_similarity_pct,ball_security_feature_count,dribbling_similarity,dribbling_similarity_pct,dribbling_feature_count,involvement_similarity,involvement_similarity_pct,involvement_feature_count
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,138024,Vladimír Coufal,Czechia,D,270.0,6.666666666666667,0.2716254736613938,27.16,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.9141046375234829,91.41,4.0,0.5921668766739023,59.22,3.0,0.9164270145702963,91.64,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,1144138,Jordan Bos,Australia,D,309.0,6.798058252427184,0.27025029008896584,27.03,22,,,,,,,,,,,,,0.0,0.0,1,0.3877243196235616,38.77,7.0,0.40242172222782346,40.24,4.0,0.0,0.0,4.0,0.7753147815199719,77.53,3.0,0.26291702153069096,26.29,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,825838,Armando Obispo,Curaçao,D,270.0,6.4,0.26497374175944466,26.5,22,,,,,,,,,,,,,1.0,100.0,1,0.47080910751340377,47.08,7.0,0.0,0.0,4.0,0.7627539412006724,76.28,4.0,0.036362905414920474,3.64,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,329417,Timothy Castagne,Belgium,D,478.0,6.886610878661088,0.26496315582381696,26.5,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.7966726465485042,79.67,4.0,0.9377902667320996,93.78,4.0,0.08703203766650083,8.7,3.0,0.957040876307923,95.7,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,885908,Reece James,England,D,327.0,6.760244648318043,0.262770252206167,26.28,22,,,,,,,,,,,,,1.0,100.0,1,0.7877956941684755,78.78,7.0,0.0,0.0,4.0,0.5471381527193616,54.71,4.0,0.00862204451072399,0.86,3.0,0.28529852716723697,28.53,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,576220,Aziz Behich,Australia,D,223.0,6.640358744394619,0.25702114737568077,25.7,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.8290316673503316,82.9,4.0,0.9982327525436693,99.82,3.0,0.9418904986335523,94.19,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,1194333,Abdukodir Khusanov,Uzbekistan,D,270.0,6.133333333333334,0.2566289316576793,25.66,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.46472574901258856,46.47,4.0,0.7677671961455457,76.78,4.0,0.28919463593332756,28.92,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,1159759,Nathaniel Brown,Germany,D,283.0,7.19434628975265,0.2561455028534216,25.61,22,,,,,,,,,,,,,0.0,0.0,1,0.31399236005791203,31.4,7.0,0.0,0.0,4.0,0.749486549479667,74.95,4.0,0.8264866318276622,82.65,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,856250,Ladislav Krejčí,Czechia,D,270.0,6.9,0.24900058890161517,24.9,22,,,,,,,,,,,,,0.0,0.0,1,0.20777236481922803,20.78,7.0,0.6075682301307823,60.76,4.0,0.21531671949371264,21.53,4.0,0.0,0.0,3.0,0.8174360411893637,81.74,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,997152,Maxim De Cuyper,Belgium,D,443.0,6.753950338600451,0.23356992651443384,23.36,22,,,,,,,,,,,,,1.0,100.0,1,0.31785931054915306,31.79,7.0,0.0,0.0,4.0,0.5446266405601854,54.46,4.0,0.20713479675205715,20.71,3.0,0.9970696655720228,99.71,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,945798,Djed Spence,England,D,402.0,6.9126865671641795,0.21651682433510683,21.65,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.207516094696086,20.75,4.0,0.8056546849468704,80.57,4.0,0.6822065530690274,68.22,3.0,0.03280203254758362,3.28,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,333275,Junior Alonso,Paraguay,D,390.0,6.322564102564103,0.21463119322558108,21.46,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.7678779066419601,76.79,4.0,0.39522945377237906,39.52,3.0,0.289219071421082,28.92,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,174975,Arthur Masuaku,DR Congo,D,318.0,6.826729559748428,0.21102222977359972,21.1,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.164826273640486,16.48,4.0,0.9385719456217867,93.86,4.0,0.285584459612944,28.56,3.0,0.9499089081659493,94.99,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,812531,Milad Mohammadi,Iran,D,204.0,6.535294117647059,0.20666275654831567,20.67,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.863243641787015,86.32,4.0,0.24478875987254503,24.48,3.0,0.9719854128705853,97.2,3.0,,,,,,,,,,,,,,,,,,,,,
834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,1087805,Marvin Senaya,Ghana,D,280.0,6.9278571428571425,0.2032554492213517,20.33,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.60226454885564,60.23,4.0,0.9371406806668584,93.71,4.0,0.5657654962777114,56.58,3.0,0.9825336066762617,98.25,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,962012,Jan Paul van Hecke,Netherlands,D,390.0,7.584615384615384,0.8370649743427497,83.71,22,,,,,,,,,,,,,1.0,100.0,1,0.6640854939453947,66.41,7.0,0.923403006645126,92.34,4.0,0.7589508580347796,75.9,4.0,0.991954374682385,99.2,3.0,0.8394557396183588,83.95,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,318941,Rúben Dias,Portugal,D,360.0,7.25,0.8076706853798917,80.77,22,,,,,,,,,,,,,1.0,100.0,1,0.4015477743893599,40.15,7.0,0.8415379458824473,84.15,4.0,0.9774100809179861,97.74,4.0,0.8901614800647127,89.02,3.0,0.4242126990871499,42.42,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,877994,Marc Guéhi,England,D,669.0,7.09372197309417,0.7543841569671097,75.44,22,,,,,,,,,,,,,1.0,100.0,1,0.7458639806247405,74.59,7.0,0.7770804305714731,77.71,4.0,0.6717751616976245,67.18,4.0,0.9820087820859954,98.2,3.0,0.6064135607263255,60.64,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,965778,Arthur Theate,Belgium,D,227.0,6.918942731277532,0.7529687943542811,75.3,22,,,,,,,,,,,,,1.0,100.0,1,0.9359784792748473,93.6,7.0,0.8706555669293746,87.07,4.0,0.3919085832271235,39.19,4.0,0.9862213722472174,98.62,3.0,0.5730678836500254,57.31,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,859999,Lisandro Martínez,Argentina,D,626.0,7.451437699680512,0.7053826567004371,70.54,22,,,,,,,,,,,,,1.0,100.0,1,0.2589478374344434,25.89,7.0,0.6022104511362015,60.22,4.0,0.9084402086477366,90.84,4.0,0.9167157445664057,91.67,3.0,0.4603827348104142,46.04,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,889785,Johan Vásquez,Mexico,D,360.0,7.075,0.7030491576068463,70.3,22,,,,,,,,,,,,,1.0,100.0,1,0.4347616550484007,43.48,7.0,0.9616832045486229,96.17,4.0,0.9205957863444955,92.06,4.0,0.6314570533958276,63.15,3.0,0.3914053849686447,39.14,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,1402913,Pau Cubarsí,Spain,D,750.0,7.588,0.6926434155409357,69.26,22,,,,,,,,,,,,,1.0,100.0,1,0.4887169694231378,48.87,7.0,0.06821446683645055,6.82,4.0,0.7303042347305131,73.03,4.0,0.9863979674674582,98.64,3.0,0.5682793780701171,56.83,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,282229,Nico Elvedi,Switzerland,D,600.0,7.03,0.675148574243565,67.51,22,,,,,,,,,,,,,1.0,100.0,1,0.6000913052419703,60.01,7.0,0.4906029515237813,49.06,4.0,0.720168380149896,72.02,4.0,0.9710817499785199,97.11,3.0,0.33263848610326613,33.26,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,149734,Aymeric Laporte,Spain,D,728.0,7.395741758241757,0.673609366724819,67.36,22,,,,,,,,,,,,,1.0,100.0,1,0.2312639188060549,23.13,7.0,0.11330795237797618,11.33,4.0,0.8476239742336599,84.76,4.0,0.9701566507721143,97.02,3.0,0.974809184217737,97.48,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,142622,Antonio Rüdiger,Germany,D,262.0,6.909923664122138,0.6730865354341705,67.31,22,,,,,,,,,,,,,1.0,100.0,1,0.7936132747769905,79.36,7.0,0.8363184945063539,83.63,4.0,0.9457601546374559,94.58,4.0,0.6335942690129859,63.36,3.0,0.012506972326500857,1.25,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,248331,Brandon Mechele,Belgium,D,570.0,6.9526315789473685,0.6630576724459907,66.31,22,,,,,,,,,,,,,1.0,100.0,1,0.5146377732959818,51.46,7.0,0.8576334937160636,85.76,4.0,0.47996489503256495,48.0,4.0,0.7656394454038181,76.56,3.0,0.8667866044335215,86.68,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,363782,Derrick Luckassen,Ghana,D,180.0,7.25,0.6599262157365507,65.99,22,,,,,,,,,,,,,1.0,100.0,1,0.5935344007675465,59.35,7.0,0.9262161289074364,92.62,4.0,0.6471556673806625,64.72,4.0,0.5021103173151251,50.21,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,829932,Cristian Romero,Argentina,D,611.0,7.181178396072013,0.6278454709455228,62.78,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.8775886794887972,87.76,4.0,0.8369740619173793,83.7,4.0,0.8056023745939891,80.56,3.0,0.9601282187329498,96.01,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,954836,Josip Šutalo,Croatia,D,360.0,6.775,0.6108888125283148,61.09,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.7315860413848039,73.16,4.0,0.8564475036446436,85.64,4.0,0.983757392203266,98.38,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,1064218,Chadi Riad,Morocco,D,345.0,6.765217391304348,0.6073154816612711,60.73,22,,,,,,,,,,,,,0.0,0.0,1,0.628748632869567,62.87,7.0,0.28967759697491985,28.97,4.0,0.8141190428201832,81.41,4.0,0.911161384174332,91.12,3.0,0.5426976817618149,54.27,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,795696,Jack Hendry,Scotland,D,270.0,6.933333333333334,0.5678595550058599,56.79,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.46538721500720276,46.54,4.0,0.8113011137728177,81.13,4.0,0.9146488833420272,91.46,3.0,0.5499895616906827,55.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,74915,Nicolás Otamendi,Argentina,D,243.0,6.7213991769547325,0.552951201929238,55.3,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.905072014939538,90.51,4.0,0.9882761821278049,98.83,4.0,0.7241357054553967,72.41,3.0,0.39239552839004227,39.24,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,151545,Virgil van Dijk,Netherlands,D,390.0,7.415384615384616,0.5345572458959423,53.46,22,,,,,,,,,,,,,1.0,100.0,1,0.08035403478173568,8.04,7.0,0.9709207159406252,97.09,4.0,0.47824389291820135,47.82,4.0,0.6045801707159255,60.46,3.0,0.44955238621818705,44.96,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,155995,Marquinhos,Brazil,D,450.0,7.32,0.5263642080942295,52.64,22,,,,,,,,,,,,,1.0,100.0,1,0.8362324322122285,83.62,7.0,0.28507992318534664,28.51,4.0,0.17909558392912278,17.91,4.0,0.9615788109788368,96.16,3.0,0.5443971557481252,54.44,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,896569,Kim Min-jae,South Korea,D,245.0,6.873469387755102,0.5232984142711925,52.33,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.751795649419113,75.18,4.0,0.5327780602183239,53.28,4.0,0.8670326315096497,86.7,3.0,0.6043180962010563,60.43,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,295339,Rami Rabia,Egypt,D,368.0,7.163043478260869,0.5039299360889141,50.39,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.3812454854879293,38.12,4.0,0.8744932556093818,87.45,4.0,0.8636343080792876,86.36,3.0,0.24157545437715805,24.16,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,794953,Kevin Danso,Austria,D,239.0,6.729707112970711,0.5015262605852058,50.15,22,,,,,,,,,,,,,0.0,0.0,1,0.4943903274667598,49.44,7.0,0.9700028420436605,97.0,4.0,0.7448608645689784,74.49,4.0,0.6156336059661421,61.56,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,931844,Chris Richards,USA,D,360.0,6.95,0.4959853991789582,49.6,22,,,,,,,,,,,,,1.0,100.0,1,0.21960665227214107,21.96,7.0,0.8318713325461851,83.19,4.0,0.7967473407333923,79.67,4.0,0.7026497616318612,70.26,3.0,0.10922265596194448,10.92,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,1103520,Gi-Hyuk Lee,South Korea,D,270.0,7.133333333333334,0.4918037634746035,49.18,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.750553025200441,75.06,4.0,0.5432070110844914,54.32,4.0,0.9920585301911303,99.21,3.0,0.3677314283858445,36.77,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,1087359,Renato Veiga,Portugal,D,450.0,7.18,0.4654526495035556,46.55,22,,,,,,,,,,,,,1.0,100.0,1,0.5543051697600894,55.43,7.0,0.34597377583116345,34.6,4.0,0.4649283936781205,46.49,4.0,0.4893920152051297,48.94,3.0,0.5312681668989846,53.13,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,152077,John Stones,England,D,330.0,6.69969696969697,0.4392795748543103,43.93,22,,,,,,,,,,,,,0.0,0.0,1,0.9188390651668668,91.88,7.0,0.5036685521107173,50.37,4.0,0.08331208298033727,8.33,4.0,0.618054975751902,61.81,3.0,0.6473087110987134,64.73,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,566102,Davinson Sánchez,Colombia,D,480.0,7.14375,0.4283374347960619,42.83,22,,,,,,,,,,,,,1.0,100.0,1,0.5421693207339088,54.22,7.0,0.712567311454893,71.26,4.0,0.08722986477369726,8.72,4.0,0.834778074319191,83.48,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,827679,Ezri Konsa,England,D,647.0,6.902627511591963,0.4127193064128997,41.27,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.37739207045665357,37.74,4.0,0.5609061602871704,56.09,4.0,0.9769697537377302,97.7,3.0,0.5774050966776471,57.74,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,178963,Abdülkerim Bardakcı,Türkiye,D,266.0,7.152631578947368,0.39860304341729114,39.86,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.3401996287693758,34.02,4.0,0.5910554734761323,59.11,4.0,0.9614125365153868,96.14,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,1119487,Nathan Ngoy,Belgium,D,336.0,6.819642857142857,0.39388580744764234,39.39,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.4477985862804707,44.78,4.0,0.9216238574893044,92.16,3.0,0.9146586799761351,91.47,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,805078,Mathías Olivera,Uruguay,D,270.0,7.0,0.3914418208533552,39.14,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.5173610979360089,51.74,4.0,0.5522234119105341,55.22,4.0,0.9745799713482977,97.46,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,979480,Willian Pacho,Ecuador,D,360.0,6.85,0.38077476873196986,38.08,22,,,,,,,,,,,,,1.0,100.0,1,0.12024768633771518,12.02,7.0,0.9097024857118721,90.97,4.0,0.9044570432721208,90.45,4.0,0.0,0.0,3.0,0.8759705879615899,87.6,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,941168,William Saliba,France,D,480.0,6.94375,0.37225525965264383,37.23,22,,,,,,,,,,,,,1.0,100.0,1,0.9443377224537655,94.43,7.0,0.0,0.0,4.0,0.8015542362503787,80.16,4.0,0.0,0.0,3.0,0.5966959262192694,59.67,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,576384,Kristoffer Ajer,Norway,D,480.0,6.8,0.3603770233397477,36.04,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.9491725053094768,94.92,4.0,0.6992341453983938,69.92,4.0,0.0,0.0,3.0,0.4796642155487179,47.97,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,758168,Moussa Niakhaté,Senegal,D,390.0,7.038461538461538,0.3544818833980489,35.45,22,,,,,,,,,,,,,1.0,100.0,1,0.5207963929577096,52.08,7.0,0.17561900953738674,17.56,4.0,0.021131531896471115,2.11,4.0,0.9582310180158307,95.82,3.0,0.039583669580669306,3.96,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,577726,Ramy Bensebaini,Algeria,D,360.0,6.8,0.35071161854647287,35.07,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.6118251967518017,61.18,4.0,0.7874837761441695,78.75,4.0,0.7788896712017729,77.89,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,122810,Aïssa Mandi,Algeria,D,360.0,6.65,0.34636956459204093,34.64,22,,,,,,,,,,,,,0.0,0.0,1,0.2814954495120922,28.15,7.0,0.0,0.0,4.0,0.4175044380310494,41.75,4.0,0.779332122848683,77.93,3.0,0.06836121056187133,6.84,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,1003339,Jarell Quansah,England,D,200.0,6.3260000000000005,0.3159886081124296,31.6,22,,,,,,,,,,,,,0.0,0.0,1,0.7834209005107351,78.34,7.0,0.891033692305084,89.1,4.0,0.40837601824316244,40.84,4.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,1002448,Han-Beom Lee,South Korea,D,270.0,6.733333333333333,0.3060160794795041,30.6,22,,,,,,,,,,,,,0.0,0.0,1,0.7229956133396237,72.3,7.0,0.6930734937961278,69.31,4.0,0.4436181184241754,44.36,4.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,808680,Harry Souttar,Australia,D,390.0,7.0,0.2934801653248531,29.35,22,,,,,,,,,,,,,1.0,100.0,1,0.6854660909836677,68.55,7.0,0.8033908067967619,80.34,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,66492,David Alaba,Austria,D,278.0,7.042805755395684,0.27369254424395917,27.37,22,,,,,,,,,,,,,1.0,100.0,1,0.48697426410276384,48.7,7.0,0.0,0.0,4.0,0.29878481708452254,29.88,4.0,0.8563542407192822,85.64,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,383560,Manuel Akanji,Switzerland,D,600.0,7.0,0.26950906791963336,26.95,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.09858600924522022,9.86,4.0,0.9460680801685262,94.61,3.0,0.9939073506336269,99.39,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,1184541,Alexander Freeman,USA,D,373.0,7.46514745308311,0.2665030311673743,26.65,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.6824720045015003,68.25,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.33430245174665124,33.43,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,856250,Ladislav Krejčí,Czechia,D,270.0,6.9,0.232420363018175,23.24,22,,,,,,,,,,,,,1.0,100.0,1,0.1903832722621216,19.04,7.0,0.7557495235070487,75.57,4.0,0.25753950593176145,25.75,4.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,933264,Torbjørn Heggem,Norway,D,444.0,6.737837837837838,0.2232009115681771,22.32,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.8235570032416116,82.36,4.0,0.8346298426003526,83.46,3.0,0.5752580561246042,57.53,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,804434,Takehiro Tomiyasu,Japan,D,184.0,7.44891304347826,0.21696728122995337,21.7,22,,,,,,,,,,,,,1.0,100.0,1,0.38101940218008595,38.1,7.0,0.6057746405327462,60.58,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,1413129,Luc De Fougerolles,Canada,D,372.0,6.558333333333333,0.20819147426585408,20.82,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.5007095506470023,50.07,4.0,0.0,0.0,4.0,0.9353324645115355,93.53,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,1507710,Ime Okon,South Africa,D,360.0,6.8,0.20330200048547173,20.33,22,,,,,,,,,,,,,1.0,100.0,1,0.1169023643481911,11.69,7.0,0.10318227346023971,10.32,4.0,0.954025299409207,95.4,4.0,0.0,0.0,3.0,0.4529914197783224,45.3,3.0,,,,,,,,,,,,,,,,,,,,,
869792,Gabriel Magalhães,Brazil,D,450.0,7.36,806968,Merih Demiral,Türkiye,D,180.0,6.7,0.20305065472118072,20.31,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.4567549687070313,45.68,4.0,0.0,0.0,4.0,0.9801127143557851,98.01,3.0,0.3684493331517268,36.84,3.0,,,,,,,,,,,,,,,,,,,,,
831781,Ghislain Konan,Côte d'Ivoire,D,269.0,6.801486988847583,174975,Arthur Masuaku,DR Congo,D,318.0,6.826729559748428,0.6315997804723618,63.16,22,,,,,,,,,,,,,1.0,100.0,1,0.709992174987914,71.0,7.0,0.3933589791293852,39.34,4.0,0.7142748112946057,71.43,4.0,0.0,0.0,3.0,0.9994292366513977,99.94,3.0,,,,,,,,,,,,,,,,,,,,,
831781,Ghislain Konan,Côte d'Ivoire,D,269.0,6.801486988847583,576220,Aziz Behich,Australia,D,223.0,6.640358744394619,0.630410797977379,63.04,22,,,,,,,,,,,,,0.0,0.0,1,0.4509277241461352,45.09,7.0,0.9148217537877172,91.48,4.0,0.806665947135522,80.67,4.0,0.856746592596308,85.67,3.0,0.9982901836711879,99.83,3.0,,,,,,,,,,,,,,,,,,,,,
831781,Ghislain Konan,Côte d'Ivoire,D,269.0,6.801486988847583,138024,Vladimír Coufal,Czechia,D,270.0,6.666666666666667,0.5969160978988224,59.69,22,,,,,,,,,,,,,0.0,0.0,1,0.5258785716137255,52.59,7.0,0.8486262282372821,84.86,4.0,0.7010421071823153,70.1,4.0,0.09622848835095082,9.62,3.0,0.9918652457708595,99.19,3.0,,,,,,,,,,,,,,,,,,,,,
