event_id,date_utc,round_number,round_name,status,home_team_id,home_team_name,away_team_id,away_team_name,team_side,team_id,team_name,opponent_team_id,opponent_team_name,player_id,player_name,player_short_name,player_slug,sofascore_id,position,jersey_number,average_x,average_y,points_count,normalized_x,normalized_y,longitudinal_zone,lateral_lane,broad_side,source_url
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,984419,Alistair Johnston,A. Johnston,alistair-johnston,jvsvfp,D,2,52.475,16.465277777778,72,52.475,16.465277777778,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,801411,Derek Cornelius,D. Cornelius,derek-cornelius,je8wjr,D,13,40.57641509434,68.599056603774,106,40.57641509434,68.599056603774,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,1413129,Luc De Fougerolles,L. D. Fougerolles,luc-de-fougerolles,8jqdfh,D,44,41.876666666667,38.675555555556,90,41.876666666667,38.675555555556,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,829207,Richie Laryea,R. Laryea,richie-laryea,x3vs8t,D,22,47.661842105263,81.598684210526,76,47.661842105263,81.598684210526,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,790179,Cyle Larin,C. Larin,cyle-larin,je4tyr,F,9,42.9125,50.4375,8,42.9125,50.4375,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,935564,Jonathan David,J. David,jonathan-david,jodavid,F,30,72.996551724138,52.913793103448,29,72.996551724138,52.913793103448,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,1119328,Promise David,P. David,promise-david,8j3py5,F,12,67.747368421053,73.821052631579,19,67.747368421053,73.821052631579,attacking_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,1172477,Tani Oluwaseyi,T. Oluwaseyi,oluwaseyi-tani,kmtdmi,F,21,70.946153846154,56.434615384615,52,70.946153846154,56.434615384615,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,155736,Maxime Crépeau,M. Crépeau,maxime-crepeau,579fvz,G,71,15.22380952381,49.45,42,15.22380952381,49.45,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,1464637,Ali Ahmed,A. Ahmed,ali-ahmed,km9uvd,M,21,60.928125,18.5625,32,60.928125,18.5625,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,1134351,Ismael Koné,I. Koné,ismael-kone,iwskxi,M,90,51.160824742268,53.427835051546,97,51.160824742268,53.427835051546,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,976313,Jacob Shaffelburg,J. Shaffelburg,jacob-shaffelburg,b77ndb,M,18,56.3375,87.26875,16,56.3375,87.26875,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,273031,Jonathan Osorio,J. Osorio,jonathan-osorio,6mwenh,M,21,46.633333333333,49.533333333333,6,46.633333333333,49.533333333333,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,902083,Liam Millar,L. Millar,liam-millar,jj56pr,M,7,70.344827586207,86.263793103448,58,70.344827586207,86.263793103448,attacking_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,886223,Stephen Eustaquio,S. Eustaquio,stephen-eustaquio,igam6e,M,46,60.546835443038,49.715189873418,79,60.546835443038,49.715189873418,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186836,2026-06-12T19:00:00+00:00,1,,finished,4752,Canada,4479,Bosnia & Herzegovina,home,4752,Canada,4479,Bosnia & Herzegovina,973290,Tajon Buchanan,T. Buchanan,tajon-buchanan,ceeq9t,M,17,67.302941176471,14.15,34,67.302941176471,14.15,attacking_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186836/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,220833,Gustavo Gómez,G. Gómez,gustavo-gomez,gustavogomez,D,15,28.374509803922,32.043137254902,51,28.374509803922,32.043137254902,defensive_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,805427,Gustavo Velázquez,G. Velázquez,gustavo-velazquez,uvtzhn,D,23,30.7,19.815384615385,13,30.7,19.815384615385,defensive_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,989801,Juan Cáceres,J. Cáceres,juan-caceres,8jr38r,D,4,37.095833333333,12.901388888889,72,37.095833333333,12.901388888889,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,333275,Junior Alonso,J. Alonso,junior-alonso,ixm2ye,D,6,34.227118644068,82.05593220339,59,34.227118644068,82.05593220339,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,805137,Omar Alderete,O. Alderete,omar-alderete,kerguj,D,15,24.917647058824,58.821568627451,51,24.917647058824,58.821568627451,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,1167312,Alex Arce,A. Arce,alex-arce,snbzif,F,9,52.164705882353,55.111764705882,17,52.164705882353,55.111764705882,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,333261,Antonio Sanabria,A. Sanabria,antonio-sanabria,wz3hzk,F,99,59.329166666667,47.658333333333,24,59.329166666667,47.658333333333,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,1015733,Ramón Sosa,R. Sosa,ramon-sosa,cew8hf,F,19,35.171428571429,28.257142857143,7,35.171428571429,28.257142857143,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,991709,Orlando Gill,O. Gill,orlando-gil,kmvtwa,G,12,9.8977777777778,50.886666666667,45,9.8977777777778,50.886666666667,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,788936,Alejandro Romero,Kaku,kaku,ehdiq8,M,10,28.46,31.84,20,28.46,31.84,defensive_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,546416,Andrés Cubas,A. Cubas,andres-cubas,shphp3,M,20,35.065714285714,50.767142857143,70,35.065714285714,50.767142857143,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,1015261,Damián Bobadilla,D. Bobadilla,damian-bobadilla,kmsvqd,M,16,29.8375,56.025,24,29.8375,56.025,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,1065588,Diego Gómez,D. Gómez,diego-gomez,g8j922,M,25,43.823728813559,33.033898305085,59,43.823728813559,33.033898305085,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,973556,Julio Enciso,J. Enciso,julio-enciso,julioenciso.33,M,10,50.083333333333,69.609259259259,54,50.083333333333,69.609259259259,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,986233,Mauricio,Mauricio,mauricio,b7496b,M,18,40.732352941176,62.888235294118,34,40.732352941176,62.888235294118,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,away,4789,Paraguay,4724,USA,333373,Miguel Almirón,M. Almirón,miguel-almiron,miguel_almiron,M,10,45.353333333333,55.864444444444,45,45.353333333333,55.864444444444,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,1184541,Alexander Freeman,A. Freeman,alexander-freeman,kmthar,D,3,52.3,18.053982300885,113,52.3,18.053982300885,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,803174,Antonee Robinson,A. Robinson,antonee-robinson,ftdutb,D,33,57.134951456311,85.205825242718,103,57.134951456311,85.205825242718,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,931844,Chris Richards,C. Richards,chris-richards,q47c3j,D,26,40.303883495146,41.065048543689,103,40.303883495146,41.065048543689,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,906021,Sergiño Dest,S. Dest,sergino-dest,sergino,D,8,73.29298245614,17.49649122807,57,73.29298245614,17.49649122807,attacking_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,118179,Tim Ream,T. Ream,tim-ream,j3kjtr,D,3,38.646902654867,67.844247787611,113,38.646902654867,67.844247787611,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,817957,Christian Pulišić,C. Pulišić,christian-pulisic,CMPulisic,F,11,68.558974358974,80.730769230769,39,68.558974358974,80.730769230769,attacking_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,934237,Folarin Balogun,F. Balogun,folarin-balogun,balogun,F,9,63.051428571429,54.008571428571,35,63.051428571429,54.008571428571,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,986395,Ricardo Pepi,R. Pepi,ricardo-pepi,iwkj5v,F,9,78.836363636364,59.136363636364,11,78.836363636364,59.136363636364,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,973436,Matthew Freese,M. Freese,matthew-freese,hiib6k,G,49,10.696666666667,50.51,30,10.696666666667,50.51,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,989056,Giovanni Reyna,G. Reyna,giovanni-reyna,gioareyna,M,13,59.158823529412,59.941176470588,17,59.158823529412,59.941176470588,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,975798,Malik Tillman,M. Tillman,malik-tillman,MalikTillman8,M,10,64.460975609756,58.459756097561,82,64.460975609756,58.459756097561,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,1014845,Sebastian Berhalter,S. Berhalter,sebastian-berhalter,kmsvrw,M,16,58.2,57.461904761905,42,58.2,57.461904761905,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,855810,Timothy Weah,T. Weah,tim-weah,timothyweah,M,22,60.52,28.79,20,60.52,28.79,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,800419,Tyler Adams,T. Adams,tyler-adams,jee8jr,M,12,48.423913043478,44.603260869565,92,48.423913043478,44.603260869565,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186873,2026-06-13T01:00:00+00:00,1,,finished,4724,USA,4789,Paraguay,home,4724,USA,4789,Paraguay,881931,Weston McKennie,W. McKennie,weston-mckennie,west.mckennie,M,22,69.433333333333,37.831884057971,69,69.433333333333,37.831884057971,attacking_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186873/average-positions
15186526,2026-06-13T19:00:00+00:00,1,,finished,4792,Qatar,4699,Switzerland,away,4699,Switzerland,4792,Qatar,383560,Manuel Akanji,M. Akanji,manuel-akanji,manuel_akanji,D,25,46.401652892562,59.125619834711,121,46.401652892562,59.125619834711,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186526/average-positions
15186526,2026-06-13T19:00:00+00:00,1,,finished,4792,Qatar,4699,Switzerland,away,4699,Switzerland,4792,Qatar,282229,Nico Elvedi,N. Elvedi,nico-elvedi,cstpjg,D,30,48.015789473684,39.134210526316,114,48.015789473684,39.134210526316,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186526/average-positions
15186526,2026-06-13T19:00:00+00:00,1,,finished,4792,Qatar,4699,Switzerland,away,4699,Switzerland,4792,Qatar,67769,Ricardo Rodríguez,R. Rodríguez,ricardo-rodriguez,b4hj9q,D,,57.255913978495,81.248387096774,93,57.255913978495,81.248387096774,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186526/average-positions
15186526,2026-06-13T19:00:00+00:00,1,,finished,4792,Qatar,4699,Switzerland,away,4699,Switzerland,4792,Qatar,352296,Breel Embolo,B. Embolo,breel-embolo,breelembolo97,F,7,81.217391304348,48.286956521739,23,81.217391304348,48.286956521739,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186526/average-positions
15186526,2026-06-13T19:00:00+00:00,1,,finished,4792,Qatar,4699,Switzerland,away,4699,Switzerland,4792,Qatar,990550,Zeki Amdouni,Z. Amdouni,zeki-amdouni,dqp232,F,25,66.378571428571,75.707142857143,14,66.378571428571,75.707142857143,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186526/average-positions
15186526,2026-06-13T19:00:00+00:00,1,,finished,4792,Qatar,4699,Switzerland,away,4699,Switzerland,4792,Qatar,556866,Gregor Kobel,G. Kobel,gregor-kobel,gregorkobel,G,1,9.2794871794872,50.730769230769,39,9.2794871794872,50.730769230769,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186526/average-positions
15186526,2026-06-13T19:00:00+00:00,1,,finished,4792,Qatar,4699,Switzerland,away,4699,Switzerland,4792,Qatar,1034082,Ardon Jashari,A. Jashari,ardon-jashari,rsucs4,M,30,57.341666666667,60.95,12,57.341666666667,60.95,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186526/average-positions
15186526,2026-06-13T19:00:00+00:00,1,,finished,4792,Qatar,4699,Switzerland,away,4699,Switzerland,4792,Qatar,944327,Dan Ndoye,D. Ndoye,dan-ndoye,6gcbfw,M,14,69.92,28.72,45,69.92,28.72,attacking_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186526/average-positions
15186526,2026-06-13T19:00:00+00:00,1,,finished,4792,Qatar,4699,Switzerland,away,4699,Switzerland,4792,Qatar,770677,Denis Zakaria,D. Zakaria,denis-zakaria,ca2hdg,M,6,64.078350515464,16.39587628866,97,64.078350515464,16.39587628866,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186526/average-positions
15186526,2026-06-13T19:00:00+00:00,1,,finished,4792,Qatar,4699,Switzerland,away,4699,Switzerland,4792,Qatar,929620,Fabian Rieder,F. Rieder,fabian-rieder,g8emu9,M,32,77.425,23.475,12,77.425,23.475,attacking_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186526/average-positions
