player_id,player_name,national_team_id,national_team_name,squad_entries,appearances,starts,minutes,goals,assists,xg,xa,shots,shots_on_target,passes,accurate_passes,tackles,interceptions,saves,goals_prevented,weighted_rating,pass_accuracy_pct,goals_per_90,assists_per_90,xg_per_90,xa_per_90
1546739,Alexandro Maidana,4789,Paraguay,5,2,1,54.0,0.0,0.0,0.0,0.00360808,0.0,0.0,16.0,7.0,2.0,1.0,0.0,0.0,6.62,43.75,0.0,0.0,0.0,0.006
1167312,Alex Arce,4789,Paraguay,5,2,0,51.0,0.0,0.0,0.0,0.042212,0.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,6.34,58.33,0.0,0.0,0.0,0.074
979861,Isidro Pitta,4789,Paraguay,5,1,1,45.0,0.0,0.0,0.0,8.009e-05,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,5.9,37.5,0.0,0.0,0.0,0.0
883206,Braian Ojeda,4789,Paraguay,5,1,0,21.0,0.0,0.0,0.0,0.0247606,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,6.6,87.5,0.0,0.0,0.0,0.106
1015733,Ramón Sosa,4789,Paraguay,5,1,0,11.0,0.0,0.0,0.0,8.437e-05,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.6,100.0,0.0,0.0,0.0,0.001
788936,Alejandro Romero,4789,Paraguay,5,1,0,10.0,0.0,0.0,0.0,0.00046125,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,6.4,66.67,0.0,0.0,0.0,0.004
339447,Fabián Balbuena,4789,Paraguay,5,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
339135,Gastón Olveira,4789,Paraguay,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
840027,Roberto Fernández,4789,Paraguay,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
843115,Diogo Costa,4704,Portugal,5,5,5,450.0,0.0,0.0,0.0,0.00244956,0.0,0.0,104.0,79.0,0.0,0.0,19.0,1.6414,7.46,75.96,0.0,0.0,0.0,0.0
1087359,Renato Veiga,4704,Portugal,5,5,5,450.0,0.0,0.0,0.4168,0.05955287,2.0,0.0,343.0,322.0,4.0,8.0,0.0,0.0,7.18,93.88,0.0,0.0,0.083,0.012
750,Cristiano Ronaldo,4704,Portugal,5,5,5,441.0,3.0,0.0,3.2954,0.13828631,18.0,9.0,101.0,85.0,2.0,1.0,0.0,0.0,7.02,84.16,0.612,0.0,0.673,0.028
288205,Bruno Fernandes,4704,Portugal,5,5,5,423.0,0.0,1.0,1.0444,1.2671723,9.0,3.0,276.0,237.0,8.0,0.0,0.0,0.0,7.56,85.87,0.0,0.213,0.222,0.27
989768,Nuno Mendes,4704,Portugal,5,5,5,397.0,1.0,0.0,0.2107,0.94197246,3.0,1.0,251.0,220.0,9.0,0.0,0.0,0.0,7.54,87.65,0.227,0.0,0.048,0.214
1190933,João Neves,4704,Portugal,5,5,4,391.0,1.0,0.0,0.2051,0.32482222,3.0,1.0,256.0,245.0,13.0,5.0,0.0,0.0,7.22,95.7,0.23,0.0,0.047,0.075
902029,Vitinha,4704,Portugal,5,5,5,381.0,0.0,0.0,0.1043,0.3347084,4.0,0.0,400.0,380.0,2.0,2.0,0.0,0.0,7.29,95.0,0.0,0.0,0.025,0.079
318941,Rúben Dias,4704,Portugal,5,4,4,360.0,0.0,0.0,0.0,0.06981085000000001,0.0,0.0,262.0,241.0,5.0,5.0,0.0,0.0,7.25,91.98,0.0,0.0,0.0,0.017
879349,Pedro Neto,4704,Portugal,5,5,5,352.0,0.0,1.0,0.007,0.5495736,1.0,0.0,150.0,133.0,4.0,0.0,0.0,0.0,6.81,88.67,0.0,0.256,0.002,0.141
138892,João Cancelo,4704,Portugal,5,5,5,314.0,0.0,1.0,0.097,0.40876099,3.0,0.0,161.0,140.0,7.0,5.0,0.0,0.0,6.81,86.96,0.0,0.287,0.028,0.117
851671,João Félix,4704,Portugal,5,3,3,204.0,0.0,0.0,0.7804,0.1290615,6.0,1.0,56.0,46.0,6.0,4.0,0.0,0.0,6.67,82.14,0.0,0.0,0.344,0.057
851284,Rafael Leão,4704,Portugal,5,5,1,161.0,1.0,1.0,0.2976,0.28438449,4.0,1.0,80.0,70.0,0.0,2.0,0.0,0.0,6.73,87.5,0.559,0.559,0.166,0.159
979222,Francisco Conceição,4704,Portugal,5,4,0,133.0,0.0,0.0,0.1143,0.80803925,2.0,0.0,73.0,64.0,3.0,0.0,0.0,0.0,6.83,87.67,0.0,0.0,0.077,0.547
252821,Nélson Semedo,4704,Portugal,5,4,0,124.0,0.0,0.0,0.0,0.02366456,0.0,0.0,85.0,75.0,0.0,0.0,0.0,0.0,6.55,88.24,0.0,0.0,0.0,0.017
331209,Bernardo Silva,4704,Portugal,5,4,1,103.0,0.0,0.0,0.161,0.0285206,1.0,0.0,60.0,54.0,1.0,1.0,0.0,0.0,6.32,90.0,0.0,0.0,0.141,0.025
983542,Tomás Araújo,4704,Portugal,5,1,1,90.0,0.0,0.0,0.0,0.0141143,0.0,0.0,104.0,98.0,0.0,1.0,0.0,0.0,6.9,94.23,0.0,0.0,0.0,0.014
843200,Diogo Dalot,4704,Portugal,5,2,0,64.0,0.0,0.0,0.0326,0.10011358,1.0,0.0,32.0,29.0,2.0,0.0,0.0,0.0,7.03,90.62,0.0,0.0,0.046,0.141
280955,Rúben Neves,4704,Portugal,5,2,1,54.0,0.0,0.0,0.0321,0.0176725,2.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0,6.62,86.67,0.0,0.0,0.054,0.029
934510,Gonçalo Ramos,4704,Portugal,5,2,0,39.0,1.0,0.0,0.1316,0.0014864,2.0,1.0,13.0,12.0,0.0,0.0,0.0,0.0,7.54,92.31,2.308,0.0,0.304,0.003
830431,Francisco Trincão,4704,Portugal,5,1,0,27.0,0.0,0.0,0.1138,0.0075412,1.0,0.0,15.0,12.0,1.0,0.0,0.0,0.0,6.3,80.0,0.0,0.0,0.379,0.025
988351,Samú Costa,4704,Portugal,5,1,0,20.0,0.0,0.0,0.0,0.00112486,0.0,0.0,12.0,11.0,1.0,0.0,0.0,0.0,7.0,91.67,0.0,0.0,0.0,0.005
945122,Matheus Nunes,4704,Portugal,5,1,0,1.0,0.0,0.0,0.0,0.00024682,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.022
252669,José Sá,4704,Portugal,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
253809,Rui Silva,4704,Portugal,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
280979,Gonçalo Guedes,4704,Portugal,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1001196,Gonçalo Inácio,4704,Portugal,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
233746,Boualem Khoukhi,4792,Qatar,3,3,3,270.0,0.0,0.0,0.061200000000000004,0.08140264,2.0,0.0,116.0,92.0,5.0,3.0,0.0,0.0,6.47,79.31,0.0,0.0,0.02,0.027
884189,Pedro Miguel,4792,Qatar,3,3,3,270.0,0.0,0.0,0.2214,0.02615756,3.0,1.0,72.0,55.0,6.0,3.0,0.0,0.0,6.7,76.39,0.0,0.0,0.074,0.009
1012458,Mahmud Abunada,4792,Qatar,3,3,3,270.0,0.0,0.0,0.0,0.0012875,0.0,0.0,86.0,45.0,0.0,0.0,12.0,-2.4071000000000002,6.27,52.33,0.0,0.0,0.0,0.0
1892282,Issa Laye,4792,Qatar,3,3,3,270.0,0.0,0.0,0.079,0.00743541,1.0,0.0,95.0,87.0,3.0,1.0,0.0,0.0,6.73,91.58,0.0,0.0,0.026,0.002
794541,Akram Afif,4792,Qatar,3,3,3,239.0,0.0,0.0,0.0936,0.33686704,2.0,0.0,91.0,73.0,1.0,0.0,0.0,0.0,7.16,80.22,0.0,0.0,0.035,0.127
797734,Edmilson Junior,4792,Qatar,3,3,3,212.0,0.0,1.0,0.5648,0.6087328700000001,3.0,2.0,38.0,32.0,2.0,0.0,0.0,0.0,6.56,84.21,0.0,0.425,0.24,0.258
911427,Ahmed Fathi,4792,Qatar,3,3,1,151.0,0.0,0.0,0.0,0.01085109,0.0,0.0,64.0,56.0,5.0,2.0,0.0,0.0,6.49,87.5,0.0,0.0,0.0,0.006
1014561,Jassem Gaber Abdulsallam,4792,Qatar,3,3,3,150.0,0.0,0.0,0.0,0.00406775,0.0,0.0,33.0,25.0,3.0,1.0,0.0,0.0,6.22,75.76,0.0,0.0,0.0,0.002
1396639,Ayoub Al Oui,4792,Qatar,3,2,2,150.0,0.0,0.0,0.0,0.00046059,0.0,0.0,18.0,7.0,1.0,2.0,0.0,0.0,5.8,38.89,0.0,0.0,0.0,0.0
796497,Sultan Al-Brake,4792,Qatar,3,2,1,140.0,0.0,0.0,0.0,0.0159479,0.0,0.0,39.0,29.0,2.0,2.0,0.0,0.0,5.63,74.36,0.0,0.0,0.0,0.01
796500,Assim Madibo,4792,Qatar,2,2,2,132.0,0.0,0.0,0.0,0.00213349,0.0,0.0,34.0,27.0,1.0,4.0,0.0,0.0,6.02,79.41,0.0,0.0,0.0,0.001
933433,Homam Al-Amin,4792,Qatar,2,2,2,123.0,0.0,0.0,0.0058,0.048406000000000005,1.0,0.0,31.0,22.0,1.0,3.0,0.0,0.0,6.48,70.97,0.0,0.0,0.004,0.035
303826,Karim Boudiaf,4792,Qatar,3,2,1,102.0,0.0,0.0,0.0199,0.0323606,1.0,0.0,69.0,64.0,0.0,0.0,0.0,0.0,6.86,92.75,0.0,0.0,0.018,0.029
985156,Yusuf Abdurisag,4792,Qatar,3,2,2,100.0,0.0,0.0,0.0,0.004951189999999999,0.0,0.0,15.0,8.0,4.0,1.0,0.0,0.0,6.8,53.33,0.0,0.0,0.0,0.004
1083016,Mohamed Naceur Almanai,4792,Qatar,3,3,0,67.0,0.0,0.0,0.0,0.01099583,0.0,0.0,11.0,6.0,2.0,2.0,0.0,0.0,5.78,54.55,0.0,0.0,0.0,0.015
93953,Hassan Al Haydos,4792,Qatar,3,2,1,66.0,1.0,0.0,0.3267,0.022726800000000002,1.0,1.0,12.0,8.0,0.0,0.0,0.0,0.0,7.35,66.67,1.364,0.0,0.446,0.031
897882,Abdelaziz Hatem,4792,Qatar,3,1,0,45.0,0.0,0.0,0.0,0.0237955,0.0,0.0,30.0,25.0,1.0,0.0,0.0,0.0,6.5,83.33,0.0,0.0,0.0,0.048
229278,Ahmed Alaaeldin,4792,Qatar,3,2,0,41.0,0.0,0.0,0.1132,0.00051621,1.0,1.0,8.0,4.0,1.0,0.0,0.0,0.0,6.4,50.0,0.0,0.0,0.248,0.001
936542,Ahmed Al-Ganehi,4792,Qatar,3,1,0,34.0,0.0,0.0,0.0395,0.0729766,1.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,6.5,88.89,0.0,0.0,0.105,0.193
1148402,Al-Hashmi Al-Hussain,4792,Qatar,3,1,0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.2,,0.0,0.0,0.0,0.0
796501,Almoez Ali,4792,Qatar,3,1,0,18.0,0.0,0.0,0.0712,0.00129601,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,6.2,66.67,0.0,0.0,0.356,0.006
243199,Lucas Mendes,4792,Qatar,3,1,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.5,,0.0,0.0,0.0,0.0
326185,Mohammed Muntari,4792,Qatar,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
891157,Meshaal Barsham,4792,Qatar,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
985171,Salah Zakaria,4792,Qatar,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1501518,Tahsin Mohammed Jamshid,4792,Qatar,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
791416,Mohammed Al-Owais,4834,Saudi Arabia,3,3,3,270.0,0.0,0.0,0.0,0.00125029,0.0,0.0,85.0,48.0,0.0,0.0,16.0,0.6426000000000001,7.33,56.47,0.0,0.0,0.0,0.0
966849,Saud Abdulhamid,4834,Saudi Arabia,3,3,3,269.0,0.0,0.0,0.0504,0.046644660000000004,2.0,0.0,100.0,79.0,11.0,2.0,0.0,0.0,6.53,79.0,0.0,0.0,0.017,0.016
160893,Salem Al-Dawsari,4834,Saudi Arabia,3,3,3,246.0,0.0,0.0,0.1055,0.14155655,3.0,0.0,73.0,54.0,5.0,1.0,0.0,0.0,6.41,73.97,0.0,0.0,0.039,0.052
881831,Abdulelah Al-Amri,4834,Saudi Arabia,3,3,3,240.0,1.0,0.0,0.5836,0.39289313000000003,4.0,2.0,99.0,82.0,3.0,4.0,0.0,0.0,7.11,82.83,0.375,0.0,0.219,0.147
893307,Firas Al-Buraikan,4834,Saudi Arabia,3,3,3,239.0,0.0,0.0,0.0,0.12731167,0.0,0.0,54.0,34.0,1.0,1.0,0.0,0.0,6.37,62.96,0.0,0.0,0.0,0.048
828524,Mohamed Kanno,4834,Saudi Arabia,3,3,2,225.0,0.0,0.0,0.2272,0.06276029999999999,3.0,2.0,111.0,99.0,8.0,3.0,0.0,0.0,7.02,89.19,0.0,0.0,0.091,0.025
881837,Hassan Tambakti,4834,Saudi Arabia,3,3,3,213.0,0.0,0.0,0.0,0.0038163499999999996,0.0,0.0,85.0,70.0,3.0,3.0,0.0,0.0,6.01,82.35,0.0,0.0,0.0,0.002
872607,Nasser Al-Dawsari,4834,Saudi Arabia,3,3,2,206.0,0.0,0.0,0.0299,0.036512,1.0,0.0,108.0,92.0,5.0,4.0,0.0,0.0,6.7,85.19,0.0,0.0,0.013,0.016
1022679,Moteb Al-Harbi,4834,Saudi Arabia,3,3,2,187.0,0.0,0.0,0.0,0.02318134,0.0,0.0,62.0,48.0,0.0,4.0,0.0,0.0,6.21,77.42,0.0,0.0,0.0,0.011
867179,Abdullah Al-Khaibari,4834,Saudi Arabia,3,3,3,180.0,0.0,0.0,0.0254,0.0079823,1.0,0.0,60.0,50.0,2.0,2.0,0.0,0.0,6.55,83.33,0.0,0.0,0.013,0.004
1106234,Musab Al Juwayr,4834,Saudi Arabia,3,3,2,153.0,0.0,0.0,0.0,0.14668621,0.0,0.0,77.0,60.0,4.0,1.0,0.0,0.0,6.44,77.92,0.0,0.0,0.0,0.086
818667,Ali Lajami,4834,Saudi Arabia,3,3,1,148.0,0.0,0.0,0.0,0.00923211,0.0,0.0,61.0,54.0,2.0,3.0,0.0,0.0,6.7,88.52,0.0,0.0,0.0,0.006
1804369,Mohammed Abu Al-Shamat,4834,Saudi Arabia,3,3,1,135.0,0.0,0.0,0.037,0.08065263,1.0,1.0,67.0,53.0,3.0,2.0,0.0,0.0,6.52,79.1,0.0,0.0,0.025,0.054
986400,Nawaf Boushal,4834,Saudi Arabia,3,2,1,91.0,0.0,0.0,0.0,0.02098911,0.0,0.0,40.0,28.0,0.0,2.0,0.0,0.0,6.61,70.0,0.0,0.0,0.0,0.021
915991,Abdullah Al-Hamdan,4834,Saudi Arabia,3,3,0,70.0,0.0,0.0,0.1602,0.06791801,2.0,2.0,20.0,14.0,0.0,0.0,0.0,0.0,6.27,70.0,0.0,0.0,0.206,0.087
818568,Sultan Mandash,4834,Saudi Arabia,3,1,1,66.0,0.0,0.0,0.0,0.00708035,0.0,0.0,10.0,8.0,8.0,0.0,0.0,0.0,7.1,80.0,0.0,0.0,0.0,0.01
826242,Ala'a Al-Hejji,4834,Saudi Arabia,3,2,0,31.0,0.0,0.0,0.0,0.00248008,0.0,0.0,18.0,16.0,0.0,1.0,0.0,0.0,6.39,88.89,0.0,0.0,0.0,0.007
976538,Khalid Al-Ghannam,4834,Saudi Arabia,3,1,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,,0.0,0.0,0.0,0.0
818749,Ahmed Al-Kassar,4834,Saudi Arabia,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
818779,Saleh Al-Shehri,4834,Saudi Arabia,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
847235,Hassan Kadesh,4834,Saudi Arabia,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
917035,Ali Majrashi,4834,Saudi Arabia,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1014518,Nawaf Al-Aqidi,4834,Saudi Arabia,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1048372,Ziyad Aljohani,4834,Saudi Arabia,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1130539,Ayman Yahya,4834,Saudi Arabia,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1845169,Jehad Thakri,4834,Saudi Arabia,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
227946,Angus Gunn,4695,Scotland,3,3,3,270.0,0.0,0.0,0.0,0.00421263,0.0,0.0,100.0,70.0,1.0,0.0,8.0,1.5173,7.43,70.0,0.0,0.0,0.0,0.001
795696,Jack Hendry,4695,Scotland,3,3,3,270.0,0.0,0.0,0.0,0.03138002,0.0,0.0,184.0,172.0,2.0,0.0,0.0,0.0,6.93,93.48,0.0,0.0,0.0,0.01
879346,Scott McTominay,4695,Scotland,3,3,3,270.0,0.0,0.0,0.924,0.04653976,8.0,3.0,95.0,85.0,2.0,0.0,0.0,0.0,6.47,89.47,0.0,0.0,0.308,0.016
907152,Lewis Ferguson,4695,Scotland,3,3,3,270.0,0.0,0.0,0.052,0.1314449,2.0,1.0,202.0,187.0,12.0,4.0,0.0,0.0,7.67,92.57,0.0,0.0,0.017,0.044
250223,John McGinn,4695,Scotland,3,3,3,261.0,1.0,0.0,0.39249999999999996,0.3920648,3.0,1.0,55.0,48.0,0.0,0.0,0.0,0.0,6.82,87.27,0.345,0.0,0.135,0.135
262911,Andy Robertson,4695,Scotland,3,3,3,225.0,0.0,0.0,0.0,0.30019353,0.0,0.0,139.0,112.0,2.0,2.0,0.0,0.0,6.68,80.58,0.0,0.0,0.0,0.12
1154861,Ben Gannon-Doak,4695,Scotland,3,3,2,187.0,0.0,0.0,0.1661,0.08862895999999999,4.0,0.0,53.0,48.0,2.0,0.0,0.0,0.0,6.56,90.57,0.0,0.0,0.08,0.043
1020141,Nathan Patterson,4695,Scotland,3,3,2,186.0,0.0,0.0,0.0,0.06914309,0.0,0.0,92.0,80.0,4.0,3.0,0.0,0.0,6.3,86.96,0.0,0.0,0.0,0.033
95791,Grant Hanley,4695,Scotland,3,2,2,180.0,0.0,0.0,0.0,0.040393700000000005,0.0,0.0,104.0,96.0,1.0,1.0,0.0,0.0,7.3,92.31,0.0,0.0,0.0,0.02
237098,Lawrence Shankland,4695,Scotland,3,2,2,172.0,0.0,0.0,0.2329,0.1688323,4.0,0.0,34.0,20.0,5.0,0.0,0.0,0.0,6.4,58.82,0.0,0.0,0.122,0.088
773409,Che Adams,4695,Scotland,3,3,2,147.0,0.0,0.0,0.5774,0.036118660000000004,1.0,1.0,18.0,14.0,1.0,0.0,0.0,0.0,6.55,77.78,0.0,0.0,0.354,0.022
75756,Kenny McLean,4695,Scotland,3,3,1,124.0,0.0,0.0,0.0193,0.06862265000000001,1.0,0.0,64.0,55.0,3.0,2.0,0.0,0.0,6.4,85.94,0.0,0.0,0.014,0.05
366592,Kieran Tierney,4695,Scotland,3,2,1,105.0,0.0,0.0,0.0538,0.3622516,2.0,0.0,41.0,34.0,3.0,2.0,0.0,0.0,6.89,82.93,0.0,0.0,0.046,0.311
322391,Ryan Christie,4695,Scotland,3,3,1,94.0,0.0,0.0,0.0673,0.02021375,2.0,0.0,35.0,28.0,4.0,2.0,0.0,0.0,6.39,80.0,0.0,0.0,0.064,0.019
358108,Scott McKenna,4695,Scotland,3,1,1,90.0,0.0,0.0,0.0,0.00797003,0.0,0.0,53.0,49.0,0.0,0.0,0.0,0.0,5.9,92.45,0.0,0.0,0.0,0.008
966869,Aaron Hickey,4695,Scotland,3,1,1,75.0,0.0,0.0,0.0,0.0202692,0.0,0.0,35.0,31.0,0.0,1.0,0.0,0.0,7.0,88.57,0.0,0.0,0.0,0.024
846204,Lyndon Dykes,4695,Scotland,3,2,0,34.0,0.0,0.0,0.1433,0.00118458,1.0,0.0,13.0,7.0,1.0,0.0,0.0,0.0,6.44,53.85,0.0,0.0,0.379,0.003
840227,Tony Ralston,4695,Scotland,3,2,0,16.0,0.0,0.0,0.0585,0.50044886,1.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,6.8,71.43,0.0,0.0,0.329,2.815
1489210,Findlay Curtis,4695,Scotland,3,2,0,16.0,0.0,0.0,0.0,0.00030546,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,66.67,0.0,0.0,0.0,0.002
886117,Ross Stewart,4695,Scotland,3,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
9370,Craig Gordon,4695,Scotland,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
287555,Liam Kelly,4695,Scotland,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
287563,John Souttar,4695,Scotland,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
802719,Dominic Hyam,4695,Scotland,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
839712,George Hirst,4695,Scotland,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1402850,Tyler Fletcher,4695,Scotland,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
758168,Moussa Niakhaté,4739,Senegal,4,4,4,390.0,0.0,1.0,0.1067,0.29754323,1.0,0.0,303.0,277.0,2.0,4.0,0.0,0.0,7.04,91.42,0.0,0.231,0.025,0.069
873534,Krépin Diatta,4739,Senegal,4,4,4,390.0,0.0,0.0,0.0663,0.5337409000000001,1.0,0.0,261.0,234.0,12.0,3.0,0.0,0.0,6.81,89.66,0.0,0.0,0.015,0.123
845286,Ismaïla Sarr,4739,Senegal,4,4,4,366.0,4.0,1.0,3.6939,0.276352,17.0,6.0,76.0,57.0,1.0,2.0,0.0,0.0,7.66,75.0,0.984,0.246,0.908,0.068
106337,Idrissa Gana Gueye,4739,Senegal,4,4,4,364.0,0.0,0.0,0.1462,0.76938668,5.0,1.0,275.0,244.0,6.0,2.0,0.0,0.0,7.19,88.73,0.0,0.0,0.036,0.19
217704,Sadio Mané,4739,Senegal,4,4,4,364.0,0.0,1.0,0.6761,0.9997498,6.0,3.0,135.0,110.0,4.0,3.0,0.0,0.0,6.9,81.48,0.0,0.247,0.167,0.247
1389846,Lamine Camara,4739,Senegal,4,4,3,250.0,0.0,1.0,0.1325,0.8940967400000001,3.0,0.0,138.0,117.0,3.0,2.0,0.0,0.0,6.59,84.78,0.0,0.36,0.048,0.322
580226,Mory Diaw,4739,Senegal,4,3,2,237.0,0.0,0.0,0.0,0.00237964,0.0,0.0,84.0,55.0,0.0,0.0,4.0,-0.6247999999999999,6.51,65.48,0.0,0.0,0.0,0.001
879694,Pape Gueye,4739,Senegal,4,4,3,236.0,2.0,1.0,0.4003,0.1503793,8.0,3.0,160.0,140.0,3.0,4.0,0.0,0.0,6.96,87.5,0.763,0.381,0.153,0.057
1085381,Nicolas Jackson,4739,Senegal,4,4,2,232.0,0.0,1.0,0.6117,0.17078587,7.0,3.0,50.0,35.0,2.0,0.0,0.0,0.0,6.45,70.0,0.0,0.388,0.237,0.066
897291,Ismail Jakobs,4739,Senegal,4,3,2,220.0,0.0,0.0,0.0634,0.3434333,1.0,0.0,91.0,82.0,5.0,2.0,0.0,0.0,6.51,90.11,0.0,0.0,0.026,0.14
913679,Pathé Ismaël Ciss,4739,Senegal,4,4,1,191.0,0.0,0.0,0.32030000000000003,0.038231970000000004,2.0,1.0,140.0,127.0,1.0,0.0,0.0,0.0,6.83,90.71,0.0,0.0,0.151,0.018
1471764,El Hadji Malick Diouf,4739,Senegal,4,3,2,170.0,0.0,0.0,0.0,0.2961282,0.0,0.0,80.0,60.0,4.0,2.0,0.0,0.0,6.16,75.0,0.0,0.0,0.0,0.157
126071,Kalidou Koulibaly,4739,Senegal,4,2,2,162.0,0.0,0.0,0.0,0.011659780000000002,0.0,0.0,81.0,69.0,5.0,2.0,0.0,0.0,5.81,85.19,0.0,0.0,0.0,0.006
1590918,Ibrahim Mbaye,4739,Senegal,4,4,1,155.0,1.0,0.0,0.6524,0.34091978,4.0,1.0,70.0,61.0,1.0,1.0,0.0,0.0,6.81,87.14,0.581,0.0,0.379,0.198
845074,Edouard Mendy,4739,Senegal,2,2,2,153.0,0.0,0.0,0.0,0.0016987299999999999,0.0,0.0,52.0,43.0,0.0,0.0,8.0,-1.9893,6.51,82.69,0.0,0.0,0.0,0.001
1128532,Habib Diarra,4739,Senegal,4,3,2,144.0,2.0,0.0,1.5451000000000001,0.07713745999999999,4.0,2.0,57.0,53.0,3.0,1.0,0.0,0.0,7.28,92.98,1.25,0.0,0.966,0.048
914309,Iliman Ndiaye,4739,Senegal,4,3,1,123.0,1.0,2.0,0.2172,0.1966664,3.0,2.0,59.0,53.0,1.0,2.0,0.0,0.0,7.28,89.83,0.732,1.463,0.159,0.144
1002711,Pape Matar Sarr,4739,Senegal,4,2,0,65.0,0.0,0.0,0.2521,0.03476015,4.0,0.0,50.0,43.0,0.0,1.0,0.0,0.0,6.43,86.0,0.0,0.0,0.349,0.048
583896,Abdoulaye Seck,4739,Senegal,4,1,1,58.0,0.0,1.0,0.0533,0.0071942,2.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0,6.9,86.67,0.0,1.552,0.083,0.011
2427970,Bara Sapoko Ndiaye,4739,Senegal,4,1,0,24.0,0.0,0.0,0.0306,0.141827,1.0,1.0,12.0,11.0,0.0,0.0,0.0,0.0,6.6,91.67,0.0,0.0,0.115,0.532
1102503,Ahmadou Bamba Dieng,4739,Senegal,4,1,0,17.0,0.0,0.0,0.0,8.908e-05,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.4,100.0,0.0,0.0,0.0,0.0
