event_id,player_id,player_name,status,point_count,method,raw_path,error
15186873,986233,Mauricio,downloaded,34,playwright,data/raw/player_heatmaps/match_level/15186873_986233.json,
15186873,989801,Juan Cáceres,downloaded,72,playwright,data/raw/player_heatmaps/match_level/15186873_989801.json,
15186873,986395,Ricardo Pepi,downloaded,11,playwright,data/raw/player_heatmaps/match_level/15186873_986395.json,
15186873,989056,Giovanni Reyna,downloaded,17,playwright,data/raw/player_heatmaps/match_level/15186873_989056.json,
15186873,991709,Orlando Gill,downloaded,45,playwright,data/raw/player_heatmaps/match_level/15186873_991709.json,
15186873,1014845,Sebastian Berhalter,downloaded,42,playwright,data/raw/player_heatmaps/match_level/15186873_1014845.json,
15186873,1015733,Ramón Sosa,downloaded,7,playwright,data/raw/player_heatmaps/match_level/15186873_1015733.json,
15186873,1015261,Damián Bobadilla,downloaded,24,playwright,data/raw/player_heatmaps/match_level/15186873_1015261.json,
15186873,1065588,Diego Gómez,downloaded,59,playwright,data/raw/player_heatmaps/match_level/15186873_1065588.json,
15186873,1184541,Alexander Freeman,downloaded,113,playwright,data/raw/player_heatmaps/match_level/15186873_1184541.json,
15186874,135700,Hakan Çalhanoğlu,downloaded,133,playwright,data/raw/player_heatmaps/match_level/15186874_135700.json,
15186873,1167312,Alex Arce,downloaded,17,playwright,data/raw/player_heatmaps/match_level/15186873_1167312.json,
15186874,181581,Jackson Irvine,downloaded,9,playwright,data/raw/player_heatmaps/match_level/15186874_181581.json,
15186874,178963,Abdülkerim Bardakcı,downloaded,136,playwright,data/raw/player_heatmaps/match_level/15186874_178963.json,
15186874,358084,Cameron Burgess,downloaded,57,playwright,data/raw/player_heatmaps/match_level/15186874_358084.json,
15186874,576220,Aziz Behich,downloaded,17,playwright,data/raw/player_heatmaps/match_level/15186874_576220.json,
15186874,754330,Uğurcan Çakır,downloaded,36,playwright,data/raw/player_heatmaps/match_level/15186874_754330.json,
15186874,795005,Salih Özcan,downloaded,19,playwright,data/raw/player_heatmaps/match_level/15186874_795005.json,
15186874,806968,Merih Demiral,downloaded,87,playwright,data/raw/player_heatmaps/match_level/15186874_806968.json,
15186874,808680,Harry Souttar,downloaded,53,playwright,data/raw/player_heatmaps/match_level/15186874_808680.json,
15186874,825844,Ferdi Kadıoğlu,downloaded,134,playwright,data/raw/player_heatmaps/match_level/15186874_825844.json,
15186874,836683,Mert Müldür,downloaded,20,playwright,data/raw/player_heatmaps/match_level/15186874_836683.json,
15186874,847938,Aiden O'Neill,downloaded,54,playwright,data/raw/player_heatmaps/match_level/15186874_847938.json,
15186874,857738,Yunus Akgün,downloaded,27,playwright,data/raw/player_heatmaps/match_level/15186874_857738.json,
15186874,888854,Connor Metcalfe,downloaded,49,playwright,data/raw/player_heatmaps/match_level/15186874_888854.json,
15186874,303258,Jason Geria,downloaded,9,playwright,data/raw/player_heatmaps/match_level/15186874_303258.json,
15186874,893008,Zeki Çelik,downloaded,56,playwright,data/raw/player_heatmaps/match_level/15186874_893008.json,
15186874,903324,Kerem Aktürkoğlu,downloaded,26,playwright,data/raw/player_heatmaps/match_level/15186874_903324.json,
15186874,904096,Barış Alper Yılmaz,downloaded,30,playwright,data/raw/player_heatmaps/match_level/15186874_904096.json,
15186874,952600,İsmail Yüksek,downloaded,82,playwright,data/raw/player_heatmaps/match_level/15186874_952600.json,
15186874,907217,Jacob Italiano,downloaded,47,playwright,data/raw/player_heatmaps/match_level/15186874_907217.json,
15186874,1096517,Tete Yengi,downloaded,24,playwright,data/raw/player_heatmaps/match_level/15186874_1096517.json,
15186874,907461,Orkun Kökçü,downloaded,56,playwright,data/raw/player_heatmaps/match_level/15186874_907461.json,
15186874,1019061,Mohamed Touré,downloaded,22,playwright,data/raw/player_heatmaps/match_level/15186874_1019061.json,
15186874,1118467,Nishan Velupillay,downloaded,10,playwright,data/raw/player_heatmaps/match_level/15186874_1118467.json,
15186874,1091116,Arda Güler,downloaded,116,playwright,data/raw/player_heatmaps/match_level/15186874_1091116.json,
15186874,1149011,Kenan Yıldız,downloaded,63,playwright,data/raw/player_heatmaps/match_level/15186874_1149011.json,
15186874,1144138,Jordan Bos,downloaded,45,playwright,data/raw/player_heatmaps/match_level/15186874_1144138.json,
15186874,1144687,Nestory Irankunda,downloaded,23,playwright,data/raw/player_heatmaps/match_level/15186874_1144687.json,
15186874,1407720,Deniz Gül,downloaded,2,playwright,data/raw/player_heatmaps/match_level/15186874_1407720.json,
15186874,1155423,Alessandro Circati,downloaded,62,playwright,data/raw/player_heatmaps/match_level/15186874_1155423.json,
15186874,1411105,Paul Okon-Engstler,downloaded,65,playwright,data/raw/player_heatmaps/match_level/15186874_1411105.json,
15186878,181581,Jackson Irvine,downloaded,14,playwright,data/raw/player_heatmaps/match_level/15186878_181581.json,
15186878,118179,Tim Ream,downloaded,92,playwright,data/raw/player_heatmaps/match_level/15186878_118179.json,
15186874,1177240,Patrick Beach,downloaded,68,playwright,data/raw/player_heatmaps/match_level/15186874_1177240.json,
15186878,122570,Mathew Leckie,downloaded,38,playwright,data/raw/player_heatmaps/match_level/15186878_122570.json,
15186878,358084,Cameron Burgess,downloaded,26,playwright,data/raw/player_heatmaps/match_level/15186878_358084.json,
15186878,303258,Jason Geria,downloaded,45,playwright,data/raw/player_heatmaps/match_level/15186878_303258.json,
15186878,808680,Harry Souttar,downloaded,51,playwright,data/raw/player_heatmaps/match_level/15186878_808680.json,
15186878,818391,Haji Wright,downloaded,4,playwright,data/raw/player_heatmaps/match_level/15186878_818391.json,
15186878,800419,Tyler Adams,downloaded,100,playwright,data/raw/player_heatmaps/match_level/15186878_800419.json,
15186878,803174,Antonee Robinson,downloaded,79,playwright,data/raw/player_heatmaps/match_level/15186878_803174.json,
15186878,881931,Weston McKennie,downloaded,69,playwright,data/raw/player_heatmaps/match_level/15186878_881931.json,
15186878,847938,Aiden O'Neill,downloaded,65,playwright,data/raw/player_heatmaps/match_level/15186878_847938.json,
15186878,822459,Auston Trusty,downloaded,15,playwright,data/raw/player_heatmaps/match_level/15186878_822459.json,
15186878,888854,Connor Metcalfe,downloaded,29,playwright,data/raw/player_heatmaps/match_level/15186878_888854.json,
15186878,907217,Jacob Italiano,downloaded,69,playwright,data/raw/player_heatmaps/match_level/15186878_907217.json,
15186878,906021,Sergiño Dest,downloaded,46,playwright,data/raw/player_heatmaps/match_level/15186878_906021.json,
15186878,931844,Chris Richards,downloaded,125,playwright,data/raw/player_heatmaps/match_level/15186878_931844.json,
15186878,986395,Ricardo Pepi,downloaded,39,playwright,data/raw/player_heatmaps/match_level/15186878_986395.json,
15186878,934237,Folarin Balogun,downloaded,42,playwright,data/raw/player_heatmaps/match_level/15186878_934237.json,
15186878,973436,Matthew Freese,downloaded,37,playwright,data/raw/player_heatmaps/match_level/15186878_973436.json,
15186878,975798,Malik Tillman,downloaded,98,playwright,data/raw/player_heatmaps/match_level/15186878_975798.json,
15186878,989056,Giovanni Reyna,downloaded,1,playwright,data/raw/player_heatmaps/match_level/15186878_989056.json,
15186878,1014845,Sebastian Berhalter,downloaded,19,playwright,data/raw/player_heatmaps/match_level/15186878_1014845.json,
15186878,1019061,Mohamed Touré,downloaded,14,playwright,data/raw/player_heatmaps/match_level/15186878_1019061.json,
15186878,1144687,Nestory Irankunda,downloaded,24,playwright,data/raw/player_heatmaps/match_level/15186878_1144687.json,
15186878,1155423,Alessandro Circati,downloaded,71,playwright,data/raw/player_heatmaps/match_level/15186878_1155423.json,
15186878,1118467,Nishan Velupillay,downloaded,21,playwright,data/raw/player_heatmaps/match_level/15186878_1118467.json,
15186878,1002920,Joe Scally,downloaded,9,playwright,data/raw/player_heatmaps/match_level/15186878_1002920.json,
15186878,1144138,Jordan Bos,downloaded,58,playwright,data/raw/player_heatmaps/match_level/15186878_1144138.json,
15186878,1155625,Cristian Volpato,downloaded,33,playwright,data/raw/player_heatmaps/match_level/15186878_1155625.json,
15186878,1184541,Alexander Freeman,downloaded,102,playwright,data/raw/player_heatmaps/match_level/15186878_1184541.json,
15186878,1177240,Patrick Beach,downloaded,28,playwright,data/raw/player_heatmaps/match_level/15186878_1177240.json,
15186879,135700,Hakan Çalhanoğlu,downloaded,124,playwright,data/raw/player_heatmaps/match_level/15186879_135700.json,
15186879,220833,Gustavo Gómez,downloaded,32,playwright,data/raw/player_heatmaps/match_level/15186879_220833.json,
15186879,178963,Abdülkerim Bardakcı,downloaded,134,playwright,data/raw/player_heatmaps/match_level/15186879_178963.json,
15186878,1411105,Paul Okon-Engstler,downloaded,61,playwright,data/raw/player_heatmaps/match_level/15186878_1411105.json,
15186879,754330,Uğurcan Çakır,downloaded,41,playwright,data/raw/player_heatmaps/match_level/15186879_754330.json,
15186879,789453,Gabriel Ávalos,downloaded,7,playwright,data/raw/player_heatmaps/match_level/15186879_789453.json,
15186879,333275,Junior Alonso,downloaded,44,playwright,data/raw/player_heatmaps/match_level/15186879_333275.json,
15186879,333373,Miguel Almirón,downloaded,26,playwright,data/raw/player_heatmaps/match_level/15186879_333373.json,
15186879,546416,Andrés Cubas,downloaded,59,playwright,data/raw/player_heatmaps/match_level/15186879_546416.json,
15186879,805137,Omar Alderete,downloaded,29,playwright,data/raw/player_heatmaps/match_level/15186879_805137.json,
15186879,806968,Merih Demiral,downloaded,105,playwright,data/raw/player_heatmaps/match_level/15186879_806968.json,
15186879,805427,Gustavo Velázquez,downloaded,11,playwright,data/raw/player_heatmaps/match_level/15186879_805427.json,
15186879,857738,Yunus Akgün,downloaded,41,playwright,data/raw/player_heatmaps/match_level/15186879_857738.json,
15186879,903324,Kerem Aktürkoğlu,downloaded,8,playwright,data/raw/player_heatmaps/match_level/15186879_903324.json,
15186879,877452,José Canale,downloaded,8,playwright,data/raw/player_heatmaps/match_level/15186879_877452.json,
15186879,825844,Ferdi Kadıoğlu,downloaded,85,playwright,data/raw/player_heatmaps/match_level/15186879_825844.json,
15186879,907461,Orkun Kökçü,downloaded,13,playwright,data/raw/player_heatmaps/match_level/15186879_907461.json,
15186879,836683,Mert Müldür,downloaded,99,playwright,data/raw/player_heatmaps/match_level/15186879_836683.json,
15186879,904096,Barış Alper Yılmaz,downloaded,29,playwright,data/raw/player_heatmaps/match_level/15186879_904096.json,
15186879,973556,Julio Enciso,downloaded,45,playwright,data/raw/player_heatmaps/match_level/15186879_973556.json,
15186879,979861,Isidro Pitta,downloaded,21,playwright,data/raw/player_heatmaps/match_level/15186879_979861.json,
15186879,952600,İsmail Yüksek,downloaded,86,playwright,data/raw/player_heatmaps/match_level/15186879_952600.json,
15186879,991709,Orlando Gill,downloaded,60,playwright,data/raw/player_heatmaps/match_level/15186879_991709.json,
15186879,981483,Eren Elmalı,downloaded,26,playwright,data/raw/player_heatmaps/match_level/15186879_981483.json,
15186879,989801,Juan Cáceres,downloaded,67,playwright,data/raw/player_heatmaps/match_level/15186879_989801.json,
15186879,1015261,Damián Bobadilla,downloaded,15,playwright,data/raw/player_heatmaps/match_level/15186879_1015261.json,
15186879,1105836,Matías Galarza,downloaded,60,playwright,data/raw/player_heatmaps/match_level/15186879_1105836.json,
15186879,1065588,Diego Gómez,downloaded,57,playwright,data/raw/player_heatmaps/match_level/15186879_1065588.json,
15186879,1407720,Deniz Gül,downloaded,7,playwright,data/raw/player_heatmaps/match_level/15186879_1407720.json,
15186879,1546739,Alexandro Maidana,downloaded,8,playwright,data/raw/player_heatmaps/match_level/15186879_1546739.json,
15186879,1149011,Kenan Yıldız,downloaded,97,playwright,data/raw/player_heatmaps/match_level/15186879_1149011.json,
15186879,1091116,Arda Güler,downloaded,104,playwright,data/raw/player_heatmaps/match_level/15186879_1091116.json,
15186887,138152,Kaan Ayhan,downloaded,5,playwright,data/raw/player_heatmaps/match_level/15186887_138152.json,
15186887,226986,İrfan Can Kahveci,downloaded,5,playwright,data/raw/player_heatmaps/match_level/15186887_226986.json,
15186887,178963,Abdülkerim Bardakcı,downloaded,72,playwright,data/raw/player_heatmaps/match_level/15186887_178963.json,
15186887,754330,Uğurcan Çakır,downloaded,57,playwright,data/raw/player_heatmaps/match_level/15186887_754330.json,
15186879,1440948,Can Uzun,downloaded,34,playwright,data/raw/player_heatmaps/match_level/15186879_1440948.json,
15186887,795005,Salih Özcan,downloaded,71,playwright,data/raw/player_heatmaps/match_level/15186887_795005.json,
15186887,758608,Çağlar Söyüncü,downloaded,6,playwright,data/raw/player_heatmaps/match_level/15186887_758608.json,
15186887,833943,Matt Turner,downloaded,48,playwright,data/raw/player_heatmaps/match_level/15186887_833943.json,
15186887,790108,Alex Zendejas,downloaded,15,playwright,data/raw/player_heatmaps/match_level/15186887_790108.json,
15186887,817957,Christian Pulišić,downloaded,29,playwright,data/raw/player_heatmaps/match_level/15186887_817957.json,
15186887,822459,Auston Trusty,downloaded,84,playwright,data/raw/player_heatmaps/match_level/15186887_822459.json,
15186887,855810,Timothy Weah,downloaded,36,playwright,data/raw/player_heatmaps/match_level/15186887_855810.json,
15186887,881931,Weston McKennie,downloaded,73,playwright,data/raw/player_heatmaps/match_level/15186887_881931.json,
15186887,836683,Mert Müldür,downloaded,8,playwright,data/raw/player_heatmaps/match_level/15186887_836683.json,
15186887,857740,Ozan Kabak,downloaded,68,playwright,data/raw/player_heatmaps/match_level/15186887_857740.json,
15186887,904096,Barış Alper Yılmaz,downloaded,36,playwright,data/raw/player_heatmaps/match_level/15186887_904096.json,
15186887,868843,Miles Robinson,downloaded,88,playwright,data/raw/player_heatmaps/match_level/15186887_868843.json,
15186887,922759,Mark McKenzie,downloaded,74,playwright,data/raw/player_heatmaps/match_level/15186887_922759.json,
15186887,893008,Zeki Çelik,downloaded,75,playwright,data/raw/player_heatmaps/match_level/15186887_893008.json,
15186887,973431,Brenden Aaronson,downloaded,58,playwright,data/raw/player_heatmaps/match_level/15186887_973431.json,
15186887,907461,Orkun Kökçü,downloaded,63,playwright,data/raw/player_heatmaps/match_level/15186887_907461.json,
15186887,906021,Sergiño Dest,downloaded,13,playwright,data/raw/player_heatmaps/match_level/15186887_906021.json,
15186887,986395,Ricardo Pepi,downloaded,37,playwright,data/raw/player_heatmaps/match_level/15186887_986395.json,
15186887,981483,Eren Elmalı,downloaded,69,playwright,data/raw/player_heatmaps/match_level/15186887_981483.json,
15186887,989056,Giovanni Reyna,downloaded,74,playwright,data/raw/player_heatmaps/match_level/15186887_989056.json,
15186887,975798,Malik Tillman,downloaded,4,playwright,data/raw/player_heatmaps/match_level/15186887_975798.json,
15186887,999396,Oğuz Aydın,downloaded,80,playwright,data/raw/player_heatmaps/match_level/15186887_999396.json,
15186887,1149011,Kenan Yıldız,downloaded,48,playwright,data/raw/player_heatmaps/match_level/15186887_1149011.json,
15186887,1002920,Joe Scally,downloaded,67,playwright,data/raw/player_heatmaps/match_level/15186887_1002920.json,
15186887,1091116,Arda Güler,downloaded,80,playwright,data/raw/player_heatmaps/match_level/15186887_1091116.json,
